,A,b,c,d,e
167,0.9469132181786424,0.2522078009146965,0.08877870581457692,0.22959810201614028,0.7813970710431074
168,0.41938795128237405,0.7091022771908414,0.6105457655737943,0.1192485456795298,0.9723778492885556
169,0.4906528206226346,0.6873140758774605,0.7803683313900014,0.1433321223336671,0.5783787363509761
170,0.9816754308875533,0.914386856344202,0.5325302654254164,0.2523640626674618,0.9278016016228413
171,0.4053270093052844,0.3230520286485734,0.8542467731881238,0.5286740920206368,0.7180885750012076
172,0.7902872390171227,0.8855944226395102,0.4076048432257192,0.4834049259458093,0.4944098002859809
173,0.11466809802512923,0.22325689008440974,0.8251216457290855,0.6566972161400513,0.7500962581986197
174,0.939248765773717,0.6470728681859411,0.9108755004398832,0.6087454243278729,0.055617329236925306
175,0.3817118966702029,0.893432166662687,0.16386203369719643,0.9799447603364182,0.7854319633077894
176,0.9689172113244507,0.7848029330001002,0.5506493331476948,0.7713369918466054,0.9363842397501229
177,0.2775118204912218,0.8147335138749159,0.02649107255612715,0.723298584890107,0.17968554489414446
178,0.7764337402769603,0.44679940367458937,0.27834371524245505,0.5364822257434064,0.3949981990379835
179,0.03726506765493853,0.7472895918322789,0.7341720278441468,0.14259290362100996,0.1527063803896822
180,0.3665220599149148,0.4919982638876176,0.3960158364208832,0.7083229642596302,0.12649583831804045
181,0.5358881662639104,0.2822231819069284,0.9007431599976866,0.6466272827376288,0.3316859039246285
182,0.09194985445212256,0.31196512372208074,0.8640645482623327,0.08036856886194121,0.31541988921457054
183,0.4290526797777975,0.3653858895028058,0.8655371637075356,0.9166322298244061,0.007166427377149898
184,0.8082168142789832,0.6780222384302507,0.42652367601533225,0.6537738687369397,0.613235429239825
185,0.479920136257741,0.8516568068688007,0.7392090020694713,0.6306690806152221,0.1768707028599047
186,0.3714150789388244,0.607079267803413,0.1375132579576155,0.3999667476819988,0.631932672213788
187,0.904132765845883,0.11852873447634282,0.4840433587849341,0.05537644755761817,0.4594740625667645
188,0.00070767719153908,0.11538313017914159,0.6163794895308091,0.9653641640756151,0.5169160026089399
189,0.24860544350319935,0.5012118946619909,0.8919204513709011,0.518891379710764,0.25316230853368193
190,0.06688848965551908,0.29186402996169936,0.8325683257996943,0.9224576927580238,0.3320887359753081
191,0.7105113792827283,0.3756743698074486,0.5185688934502418,0.6197842109634843,0.18979151439521658
192,0.1663850121780136,0.6723046339018822,0.14877452026324545,0.5460443876113951,0.948019629282218
193,0.7157202768252702,0.49024663077930386,0.2750261229922377,0.3614015570191529,0.05429219614636094
194,0.2923952905358703,0.325541286223319,0.7462194599127161,0.08162936453736691,0.7972196038361056
195,0.8717341102021479,0.3959262476386556,0.20951475988944945,0.4510285357615471,0.6667594923158493
196,0.18202047877546657,0.7499923214492297,0.38052708711860483,0.38813895117225505,0.7789094861923063
197,0.512285924197966,0.4864694424496675,0.13034192724151983,0.3947670523971931,0.8954486543445601
198,0.6825519460776875,0.8852285784242316,0.54132833136357,0.7600609294516751,0.05066852116768317
199,0.3073877206862785,0.7083067460390633,0.09806571778060347,0.5078353665287599,0.2686634609624978
200,0.38823013155586494,0.855518164083826,0.38992924472675694,0.9318437997390189,0.4274681854730872
201,0.743195597839169,0.8462328174553285,0.20764606542069597,0.9424387730596635,0.6764327621377458
202,0.7067862742580856,0.01339334012926674,0.7921527626564073,0.5646490502540138,0.9978919627657074
203,0.6574408466914808,0.159781009006013,0.6288981396017724,0.4684091567613434,0.8753261902295856
204,0.7885228327701425,0.06243163969766885,0.6148115870626248,0.07258303888171258,0.6962337620907006
205,0.7860090299388766,0.30648023025836,0.18834278308923047,0.9839712895247655,0.3771140299763992
206,0.4016986881017386,0.367421810982434,0.19533511004224147,0.6577015445894577,0.4341025229043045
207,0.6919002791565018,0.1922976910898041,0.6552013486379065,0.33407656901957705,0.0917842892051336
208,0.8079364440638505,0.5076829293811356,0.9774909765444423,0.5329608565262202,0.3163442350377679
209,0.2557066805216298,0.5043096042005596,0.7529205477559834,0.35171919501105275,0.3446872101354683
210,0.05005241132185345,0.1428875773342777,0.9416955009394278,0.48994470460932404,0.4083614300225332
211,0.060919934548345545,0.1349417362773867,0.8631929069460219,0.5768121430369892,0.4597451964439754
212,0.8088608765112193,0.9064938636241724,0.7645338874862331,0.5265362255966285,0.6237568885617106
213,0.31704014569758143,0.028696547744648804,0.301500298247,0.59182192551683,0.7718717453649739
214,0.505964778204592,0.6921812448737662,0.41518058913858247,0.32020647919501555,0.6892835500890512
215,0.07431607097229431,0.30791894468896164,0.8164542655743655,0.918519510723481,0.9038825542128798
216,0.8658137128882053,0.3645876358106721,0.37314827479833246,0.8256469062298314,0.8324199608335883
217,0.2455711071689478,0.292632387996695,0.15311701623147178,0.2602132374793926,0.7992912381937682
218,0.9916296417015938,0.24151116450790444,0.9808787567536501,0.9622077456136369,0.5023435676378664
219,0.7491321698335458,0.12924958173201406,0.4578309497992239,0.975915904182645,0.4526573117641942
220,0.413861091767607,0.5945260954697279,0.2683830388256676,0.17930819742818493,0.524055245385527
221,0.9586392454122897,0.9590493512781265,0.1365310066897033,0.667708520477572,0.33797833580906655
222,0.6669513636128631,0.8537858459964507,0.3867739477831176,0.3942269445846477,0.16479791508337338
223,0.9889694096033453,0.557230465019978,0.6986240068361135,0.4389861223506907,0.9161950081899689
224,0.8218506784679512,0.6628674871824145,0.4121604648548658,0.1785659114696576,0.30540197959473026
225,0.4070324868699816,0.4271624343502528,0.9476519823439413,0.30857256712222814,0.16816716594749026
226,0.8199624708338912,0.08706558710320278,0.14294316528927464,0.4096743652655773,0.973918501762779
227,0.8975968273192588,0.2474344891521666,0.8431468188122684,0.31376144419957874,0.06421577225457531
228,0.4511881940649639,0.5139397082498002,0.7440825470525586,0.18764740687951642,0.21436059638515936
229,0.31597300242219006,0.8628328074005174,0.44335499858108907,0.10999214312307148,0.370471921317158
230,0.3182824762508569,0.014959181274370126,0.9200988512482539,0.09452850341288943,0.21491017888881192
231,0.3903079467417677,0.5529204025782753,0.5899354192944763,0.0549416630736127,0.07812797216867551
232,0.09493801228309973,0.8638940263012704,0.21868245010291376,0.9950236555550088,0.5105935254456208
233,0.5555549785054891,0.540755776853229,0.2913269407852219,0.7673052161084652,0.37803288099610965
234,0.8383804823710594,0.06359848293530879,0.00600831257642731,0.32386019499463237,0.38046371669452506
235,0.7642787879267511,0.510807100539013,0.46224189164528284,0.6662793487569437,0.26084682281480076
236,0.011028438188441791,0.26145193451639526,0.8624218392857391,0.01833361312457915,0.13457943572108289
237,0.5533243325684046,0.13635160861895623,0.036934722181215074,0.5667698227244897,0.09725534478015874
238,0.8216571695416746,0.41317193077031344,0.5738296808394278,0.35178592291444677,0.35137316931360585
239,0.5668438456404675,0.8505097073101464,0.3507562106106318,0.7870733378532669,0.10023357362863261
240,0.06591040838652606,0.9195269033552963,0.4434703898402673,0.8193696114855089,0.4606806556864457
241,0.638578073025543,0.6142828971083827,0.8863351434397299,0.5912679862330564,0.9787698839458236
242,0.5071816384258573,0.8678877022574135,0.8061497776040587,0.3178975836709329,0.03923916377849712
243,0.9854446911510665,0.05653359549334147,0.9444863415630114,0.14067387713698265,0.7537431411681017
244,0.47401044582098284,0.438131502266935,0.8881500901166293,0.19483809193034918,0.8179176661324982
245,0.3819106755534295,0.18555003879952892,0.7899102731676179,0.3014011018454782,0.35354215908368747
246,0.15683782241068134,0.9176729464930634,0.7623624263247124,0.30237044778656497,0.46382737698948995
247,0.21939911456889838,0.843537202572381,0.8110978822754603,0.7514716787004398,0.6502585353091466
248,0.1973472832920512,0.5935568529547753,0.2745366440646091,0.6968296051901841,0.05915861858744009
249,0.6376099039775862,0.6367649074248348,0.49427088209599324,0.9715429005264534,0.13094302515003953
250,0.6392764949180633,0.013258776902525748,0.1703119187336235,0.05263669743904775,0.010274410929738909
251,0.48138864029153383,0.26938416767583917,0.08502280305696375,0.3668342211805672,0.12305717352066581
252,0.39346745343094447,0.4994812313663629,0.8771856339071321,0.2159195223585919,0.36214546048432295
253,0.18923053101607878,0.24269873773827433,0.08162264010894171,0.02942076468740429,0.3427413775291307
254,0.006333676334218885,0.6363527116603519,0.6563050532072918,0.06286984525586281,0.15830446062920533
255,0.2479315012117308,0.979160118903751,0.5205051821374327,0.06021359661159531,0.30573237062020986
256,0.8515721842084557,0.2663579724855071,0.6759966108704081,0.26544139096391306,0.6028298533085669
257,0.6331426810177733,0.13487810450537163,0.47929756873132734,0.3293391247606243,0.5261303366616747
258,0.5118459270827473,0.06346373403182604,0.8898589090924043,0.31834899089821445,0.5143017945060041
259,0.01745921889474711,0.7002444197990502,0.958307408257829,0.09262616050360473,0.05573468006129989
260,0.34867882569646136,0.8463750154116988,0.6710080521155671,0.7023022726557241,0.7245323923174404
261,0.6298827607559314,0.6416915195081507,0.15207704980154768,0.799100227989958,0.9985880808368319
262,0.9846838683030177,0.42333309483549386,0.32347542932551565,0.4750414242232852,0.051685276285761694
263,0.04467315397146554,0.366980181826407,0.9668305330399442,0.912016022174548,0.9918070202396262
264,0.6343600933081699,0.8399512667740897,0.4142744828653244,0.596301656707981,0.36989011188722953
265,0.7457134418042545,0.02930994127597697,0.6082669330599201,0.19525816339624658,0.9131416855224165
266,0.11147520710533387,0.14023166431400658,0.44909214193822855,0.10792718615562524,0.1592579173849733
267,0.10305949677867665,0.47847881449050855,0.12677570372530977,0.7435199918180788,0.5893684182172814
268,0.32898775643028055,0.9431504486769194,0.7572377617516491,0.6252425009103803,0.7641345109263983
269,0.5869247625216262,0.01194904208241132,0.3215058689984376,0.7042465257104132,0.6289433841537118
270,0.6403354201048568,0.9551994868555372,0.7105674609902721,0.1246956711345717,0.5112272396589679
271,0.37934112055913083,0.3030545481638428,0.4541015155963849,0.9721478951275719,0.28890059377852606
272,0.084585071024738,0.5118155444465914,0.3898937538374072,0.8879721414683553,0.00010305104207897209
273,0.7527464997003571,0.3768849376476827,0.5995018433032481,0.7980058182940124,0.8949392830792271
274,0.8254123003036442,0.936865700351533,0.7564165374931374,0.48972130604673303,0.037039010338099754
275,0.4342666352546122,0.532417351028158,0.41402214584710595,0.35416114666784504,0.9430729152782107
276,0.7608439339841409,0.45925690362249294,0.18959423106108386,0.2850125443817064,0.4029717108382963
277,0.9750952436531192,0.36405543617083624,0.9023443026828962,0.2767027704499767,0.09024675117231917
278,0.6804259691396314,0.31303425997348533,0.22801150815751126,0.22772838625781378,0.5192823215494234
279,0.45832384122506986,0.5199512670060114,0.5227574278401347,0.43143154559983254,0.5604970458693146
280,0.6965795745520742,0.5896303051813147,0.4679327590868254,0.39112716448882023,0.5140161302677551
281,0.04627954767148079,0.6415408414176912,0.21973026801697537,0.6674916826845353,0.7587996581417389
282,0.40713373400758535,0.2953439189665039,0.1969688743651835,0.035704296326925844,0.8246892434057386
283,0.13103875493010386,0.7881571227045038,0.518458968471506,0.4494695624026769,0.034780259109915
284,0.07686542708151223,0.8237499238354358,0.73629917730556,0.1314883572732629,0.057862440046048014
285,0.8253425462870042,0.5228229030773442,0.8085928892628016,0.4213453577690036,0.24936743802275985
286,0.07548206111570332,0.331206598627807,0.30228543479775294,0.9683711504678292,0.417631660345548
287,0.7634333963992481,0.05966247797541824,0.28754571558077047,0.5771896619276784,0.11834622307176068
288,0.579462427978657,0.3511554701185856,0.15769061533423379,0.059131666995108856,0.6986989642120595
289,0.0410884633277625,0.8073184584746508,0.7643478498213363,0.949570422939776,0.02678517066912456
290,0.728908294111069,0.9952963020567105,0.06249010807206157,0.7788389389767927,0.030207067912542795
291,0.6780755160898528,0.5865950177647511,0.2678363835148432,0.6034802204812478,0.3450758330343585
292,0.1287344191163904,0.08364633576919578,0.04516173761272724,0.1872852471250679,0.15713577813095725
293,0.9164674445303298,0.8979226517478365,0.20835858616476122,0.16984168731396454,0.21770346954248654
294,0.7627664835052826,0.9846378528940387,0.32705622618495267,0.31521141691994004,0.4455349813407645
295,0.3331991353944276,0.08798330057169224,0.746654589504325,0.9908025057018526,0.4085981094769239
296,0.2501365990803923,0.37046598223010363,0.9142319359688391,0.46166998468300546,0.9810893793034867
297,0.48580541519890863,0.7795340357650347,0.7314127028930909,0.09863177378111121,0.24620991203393294
298,0.41011546221985085,0.14741263342203015,0.5917592839510865,0.30069236130072785,0.7189711758113105
299,0.7848883232938986,0.7616714584647994,0.04448529800833767,0.70847966048768,0.9744365143683329
300,0.2258506961575968,0.3499850490687386,0.6737377501986359,0.10836374201447008,0.5168876244328571
301,0.9442639315877369,0.04399721112298771,0.5743908748688352,0.916567421659343,0.7108666480147472
302,0.8841363167924564,0.49029885916868676,0.23721310999056233,0.8685260659024869,0.9875040949971149
303,0.44647080897383384,0.8590868836568021,0.6153092397188422,0.40125466420871625,0.08283477874873302
304,0.569036434816125,0.9917359292467476,0.3724909098821597,0.9468227992095155,0.25405769789408195
305,0.11117194695633859,0.5268811547595798,0.22307752557354543,0.9505375061210422,0.11963921015050927
306,0.9491973630815219,0.8024667736790815,0.34833575574407394,0.1243876978306957,0.14949262261095786
307,0.7899872877838813,0.9569844944303275,0.8632728741048369,0.7814314088259565,0.9129944154695978
308,0.7676472522109018,0.026202363980697196,0.33964306409878675,0.06643983319945046,0.4277706255568847
309,0.09319685470374317,0.7377844853278533,0.06273463819067837,0.5115737979599695,0.4336006845222963
310,0.10481156293657501,0.9047558459091781,0.1829449372088764,0.1200462801195975,0.42367822458152604
311,0.8321320671241494,0.1743015457283299,0.23424361469753008,0.8678561548302312,0.03383650709912944
312,0.08692587041744582,0.14385589242427066,0.12148049646877601,0.2854393201541935,0.4175854223537381
313,0.9511965899803432,0.3998789277480076,0.41816247298571096,0.9463602332793256,0.5711558966877572
314,0.967115317533958,0.8546304586113961,0.7007547963800673,0.27400917341139475,0.9081981392744269
315,0.13928846705233178,0.4632281628947831,0.5866125535454662,0.523753177120805,0.9253521652299188
316,0.13894517710564636,0.4337881546589808,0.29147710437260865,0.9063357780619514,0.6999208712919461
317,0.16427657777382676,0.48925151819228396,0.2166673616047302,0.6788835907878589,0.5418477756752178
318,0.3066953132866489,0.4958979166157794,0.9506486854902527,0.5901487183451882,0.7434548709426965
319,0.9189309178596573,0.32745243971377536,0.9473395704287982,0.48124583085293093,0.01357539875441005
320,0.7507804217613379,0.07414053075358074,0.5656019532007986,0.8307719205940807,0.9175946304290837
321,0.10876585071118106,0.005616281758890285,0.3946287712133857,0.6216989474235384,0.9873059224861371
322,0.22620538263294854,0.3348717673145414,0.9060174445320918,0.9722014236109934,0.7079676978301386
323,0.24420832250158708,0.7738466612603508,0.11760648579438315,0.7382471037107092,0.9637525488345255
324,0.07354440748429303,0.33467572958932523,0.23313514082894482,0.6882065423211268,0.6852226148294116
325,0.9326666759950868,0.30829018357279336,0.5210972636566759,0.3655495297523871,0.19600050608365227
326,0.5602730809577919,0.045292964705131,0.048035069875047576,0.32732029173718247,0.7541726322538463
327,0.1542128310376576,0.8361668648490799,0.7552180565841666,0.26167230442515865,0.42240920163040163
328,0.09992099353590012,0.6130699431106758,0.7165596422284366,0.7851686198534698,0.7453057586516734
329,0.24339165620814474,0.1735184768418352,0.056776591211128324,0.23925200150552206,0.036425442217432824
330,0.7867638002599039,0.652672033191165,0.34062541417072856,0.4473140365852527,0.5646089412649639
331,0.10813636163636742,0.5504486185329329,0.21253239730939144,0.48552207553596993,0.24747189020410998
332,0.09925558993903028,0.9224258429897386,0.8836294255054163,0.41566825115911565,0.3830295670641731
333,0.26071531354692423,0.15277737211057352,0.5937478191838663,0.2848989643280765,0.5064472716564026
